Drug,Drug_name,MOA
amoxapine,amoxapine,Norepinephrine reputake inhibitor
ampalex,ampalex,Glutamate receptor agonist
amrinone,amrinone,Phosphodiesterase inhibitor
amsacrine,amsacrine,Topoisomerase inhibitor
amtolmetin_guacil,amtolmetin-guacil,Cyclooxygenase inhibitor
anacardic_acid,anacardic-acid,Glyceraldehyde 3-phosphate dehydrogenase inhibitor
anacetrapib,anacetrapib,Cholesteryl ester transfer protein inhibitor
anagrelide,anagrelide,Phosphodiesterase inhibitor
anamorelin,anamorelin,Growth hormone secretagogue receptor agonist
anandamide,anandamide,Cannabinoid receptor agonist
anastrozole,anastrozole,Aromatase inhibitor
andarine,andarine,Androgen receptor modulator
andrographolide,andrographolide,Tumor necrosis factor production inhibitor
anecortave_acetate,anecortave-acetate,Angiogenesis inhibitor | Corticosteroid agonist
anidulafungin,anidulafungin,"Fungal 1,3-beta-D-glucan synthase inhibitor"
aniracetam,aniracetam,Glutamate receptor agonist
anisodamine,anisodamine,Lipid peroxidase inhibitor
AP_26113,AP-26113,ALK inhibitor
apabetalone,apabetalone,Apolipoprotein expression enhancer
apafant,apafant,Platelet activating factor receptor antagonist
APD_668,APD-668,Glucose dependent insulinotropic receptor agonist
aphidicolin,aphidicolin,RNA synthesis inhibitor
API_001,API-001,Sigma receptor antagonist
apixaban,apixaban,Coagulation factor inhibitor
apocynin,apocynin,NADPH oxidase inhibitor
apremilast,apremilast,Phosphodiesterase inhibitor
aprepitant,aprepitant,Tachykinin antagonist
arbutin,arbutin,Melanin inhibitor
argatroban,argatroban,Thrombin inhibitor
arglabin,arglabin,Farnesyltransferase inhibitor
aripiprazole,aripiprazole,Serotonin receptor agonist | Serotonin receptor antagonist
armodafinil,armodafinil,Adrenergic receptor agonist
ARN_509,ARN-509,Androgen receptor antagonist
arofylline,arofylline,Phosphodiesterase inhibitor
ARP_101,ARP-101,MMP-2 inhibitor
ARRY_334543,ARRY-334543,EGFR inhibitor
artesunate,artesunate,DNA synthesis inhibitor
AS_601245,AS-601245,JNK inhibitor
AS_605240,AS-605240,PI3K inhibitor
AS_703026,AS-703026,MEK inhibitor
ASA_404,ASA-404,Angiogenesis inhibitor
ASC_J9,ASC-J9,Androgen receptor enhancer
asenapine,asenapine,Dopamine receptor antagonist | Serotonin receptor antagonist
aspirin,aspirin,Cyclooxygenase inhibitor
asymmetrical_dimethylarginine,asymmetrical-dimethylarginine,Dimethylarginine dimethylaminohydrolase inhibitor | Nitric oxide synthase inhibitor
AT_13387,AT-13387,HSP inhibitor
AT_7519,AT-7519,CDK inhibitor | Cell cycle inhibitor
AT_9283,AT-9283,Abl kinase inhibitor | Aurora kinase inhibitor | FLT3 inhibitor | JAK inhibitor | Mitotic inhibitor | Protein kinase inhibitor
ataluren,ataluren,CFTR channel agonist | Dystrophin stimulant
atenolol,atenolol,Adrenergic receptor antagonist
atipamezole,atipamezole,Adrenergic receptor antagonist
ATN_161,ATN-161,Integrin inhibitor
atomoxetine,atomoxetine,Norepinephrine transporter inhibitor
atorvastatin,atorvastatin,HMGCR inhibitor
atovaquone,atovaquone,Mitochondrial electron transport inhibitor
atracurium,atracurium,Acetylcholine receptor antagonist
atrasentan,atrasentan,Endothelin receptor antagonist
aurora_a_inhibitor_i,aurora-a-inhibitor-i,Aurora kinase inhibitor
AV_412,AV-412,Receptor tyrosine protein kinase inhibitor
AV_608,AV-608,Tachykinin antagonist
avagacestat,avagacestat,Gamma secretase inhibitor
avanafil,avanafil,Phosphodiesterase inhibitor
avasimibe,avasimibe,ACAT inhibitor
AVL_292,AVL-292,BTK inhibitor
AVN_944,AVN-944,IMPDH inhibitor
AZ_20,AZ-20,ATR kinase inhibitor
azacitidine,azacitidine,DNA methyltransferase inhibitor
azathioprine,azathioprine,Dehydrogenase inhibitor
AZD_1208,AZD-1208,Pim kinase inhibitor
AZD_1480,AZD-1480,JAK inhibitor
AZD_1981,AZD-1981,CRTH receptor antagonist
AZD_2014,AZD-2014,MTOR inhibitor
AZD_3514,AZD-3514,Drugs Acting on Androgen Receptor
AZD_5363,AZD-5363,Akt inhibitor
AZD_5438,AZD-5438,CDK inhibitor
AZD_6482,AZD-6482,PI3K inhibitor
AZD_7545,AZD-7545,Pyruvate dehydrogenase kinase inhibitor
AZD_7687,AZD-7687,Diacylglycerol O acyltransferase inhibitor
AZD_7762,AZD-7762,CHK inhibitor
AZD_8055,AZD-8055,MTOR inhibitor
AZD_8330,AZD-8330,MEK inhibitor
AZD_8931,AZD-8931,EGFR inhibitor
AZD_9668,AZD-9668,Elastase inhibitor
azelaic_acid,azelaic-acid,Tyrosinase inhibitor
azelastine,azelastine,Histamine receptor antagonist
azithromycin,azithromycin,Bacterial 50S ribosomal subunit inhibitor
baicalin,baicalin,Beta glucuronidase inhibitor
balaglitazone,balaglitazone,Insulin sensitizer | PPAR receptor partial agonist
balapiravir,balapiravir,RNA polymerase inhibitor
balicatib,balicatib,Cathepsin inhibitor
balsalazide,balsalazide,Cyclooxygenase inhibitor
bambuterol,bambuterol,Adrenergic receptor agonist
barasertib,barasertib,Aurora kinase inhibitor
barasertib_HQPA,barasertib-HQPA,Aurora kinase inhibitor
bardoxolone_methyl,bardoxolone-methyl,Apoptosis stimulant | BCL inhibitor | Glutathione reductase activator | Heme oxygenase activator | IKK inhibitor | NFKB pathway inhibitor | Nitric oxide production inhibitor | NRF2 activator | PPAR receptor agonist | Reducing agent
baricitinib,baricitinib,JAK inhibitor
basimglurant,basimglurant,Glutamate receptor antagonist
batimastat,batimastat,Matrix metalloprotease inhibitor
bavisant,bavisant,Histamine receptor antagonist
BAY_87_2243,BAY-87-2243,HIF inhibitor
BAY_K8644,BAY-K8644,Calcium channel activator | L-type calcium channel activator
bazedoxifene,bazedoxifene,Selective estrogen receptor modulator
BCI_540,BCI-540,Glutamate receptor agonist
beclomethasone_dipropionate,beclomethasone-dipropionate,Glucocorticoid receptor agonist | Immunosuppressant
belinostat,belinostat,HDAC inhibitor
bemegride,bemegride,Chemoreceptor agonist
benazepril,benazepril,Angiotensin converting enzyme inhibitor
bendamustine,bendamustine,DNA inhibitor
bendroflumethiazide,bendroflumethiazide,Sodium/potassium/chloride transporter inhibitor
benfluorex,benfluorex,Gluconeogenesis inhibitor
benzamil,benzamil,Sodium channel blocker
benzbromarone,benzbromarone,Chloride channel antagonist
benzotript,benzotript,CCK receptor antagonist
benzthiazide,benzthiazide,Carbonic anhydrase inhibitor
benzydamine,benzydamine,Prostanoid receptor antagonist
benzylpenicillin,benzylpenicillin,Penicillin binding protein inhibitor
bepotastine,bepotastine,Histamine receptor antagonist
berberine,berberine,LDL receptor activator
betahistine,betahistine,Histamine receptor agonist | Histamine receptor antagonist
betrixaban,betrixaban,Coagulation inhibitor
betulinic_acid,betulinic-acid,Apoptosis stimulant | Caspase activator | Diacylglycerol O acyltransferase inhibitor | HIV integrase inhibitor | NFkB pathway activator | SARS coronavirus 3C-like protease inhibitor | Topoisomerase inhibitor
bevirimat_dimeglumine,bevirimat-dimeglumine,HIV capsid assembly inhibitor | HIV gag inhibitor
bexarotene,bexarotene,Retinoid receptor agonist
bezafibrate,bezafibrate,PPAR receptor agonist
BI_2536,BI-2536,PLK inhibitor
BIBX_1382,BIBX-1382,EGFR inhibitor | Tyrosine kinase inhibitor
bicalutamide,bicalutamide,Androgen receptor antagonist
bifemelane,bifemelane,Acetylcholine release stimulant
bifonazole,bifonazole,Sterol demethylase inhibitor
BIIB_021,BIIB-021,HSP inhibitor
bimatoprost,bimatoprost,Prostanoid receptor agonist
bindarit,bindarit,NFKB pathway inhibitor
binimetinib,binimetinib,MEK inhibitor
biperiden,biperiden,Acetylcholine receptor antagonist
birinapant,birinapant,XIAP inhibitor
bisindolylmaleimide,bisindolylmaleimide,CDK inhibitor | PKC inhibitor | PKC inhibitor
bisoprolol,bisoprolol,Adrenergic receptor antagonist
bitopertin,bitopertin,Glycine transporter inhibitor | Glycine transporter inhibitor
BIX_01294,BIX-01294,DNA methyltransferase inhibitor | Histone lysine methyltransferase inhibitor
blonanserin,blonanserin,Dopamine receptor antagonist | Serotonin receptor antagonist
BMS_299897,BMS-299897,Gamma secretase inhibitor
BMS_345541,BMS-345541,IKK inhibitor
BMS_387032,BMS-387032,CDK inhibitor | Cell cycle inhibitor | MCL1 inhibitor
BMS_599626,BMS-599626,EGFR inhibitor | Receptor tyrosine protein kinase inhibitor
BMS_707035,BMS-707035,HIV integrase inhibitor
BMS_927711,BMS-927711,Calcitonin antagonist
BMY_14802,BMY-14802,Sigma receptor antagonist
bopindolol,bopindolol,Adrenergic receptor antagonist
bortezomib,bortezomib,NFKB pathway inhibitor | Proteasome inhibitor
bosentan,bosentan,Endothelin receptor antagonist
BRD_K68548958,BRD-K68548958,Histone acetyltransferase inhibitor
brequinar,brequinar,Dihydroorotate dehydrogenase inhibitor
bretazenil,bretazenil,GABA benzodiazepine site receptor partial agonist
brexpiprazole,brexpiprazole,Dopamine receptor partial agonist
brivanib,brivanib,FGFR inhibitor | VEGFR inhibitor
brivudine,brivudine,DNA directed DNA polymerase inhibitor
bromocriptine,bromocriptine,Dopamine receptor agonist
bropirimine,bropirimine,Interferon inducer
broxuridine,broxuridine,Antimetabolite
bruceantin,bruceantin,Protein synthesis inhibitor
BTS_54505,BTS-54505,Adrenergic transmitter uptake inhibitor | Dopamine reuptake inhibitor | Norepinephrine reputake inhibitor | Serotonin reuptake inhibitor
bucladesine,bucladesine,Adenosine receptor agonist | CAMP stimulant
budipine,budipine,Glutamate receptor antagonist
buflomedil,buflomedil,Adrenergic receptor antagonist | Calcium channel blocker
bumetanide,bumetanide,Solute carrier family member inhibitor
buparlisib,buparlisib,PI3K inhibitor
bupivacaine,bupivacaine,Sodium channel blocker
bupropion,bupropion,Dopamine uptake inhibitor
buspirone,buspirone,Serotonin receptor agonist
busulfan,busulfan,DNA inhibitor
butaclamol,butaclamol,Dopamine receptor antagonist
butoconazole,butoconazole,Bacterial cell wall synthesis inhibitor
butorphanol_tartrate,butorphanol-(+)-tartrate,Opioid receptor agonist | Opioid receptor antagonist
BVD_523,BVD-523,MAP kinase inhibitor
BX_795,BX-795,IKK inhibitor
BX_912,BX-912,Pyruvate dehydrogenase kinase inhibitor
cabazitaxel,cabazitaxel,Microtubule inhibitor
cabergoline,cabergoline,Dopamine receptor agonist
caffeine,caffeine,Adenosine receptor antagonist | Phosphodiesterase inhibitor
calcitriol,calcitriol,Vitamin D receptor agonist
calpeptin,calpeptin,Calpain inhibitor
camicinal,camicinal,Motilin receptor agonist
camostat_mesilate,camostat-mesilate,Peptidase inhibitor | Protease inhibitor | Trypsin inhibitor
camptothecin,camptothecin,Topoisomerase inhibitor
canagliflozin,canagliflozin,Sodium/glucose cotransporter inhibitor
candesartan,candesartan,Angiotensin receptor antagonist
canertinib,canertinib,EGFR inhibitor
capecitabine,capecitabine,DNA synthesis inhibitor | Thymidylate synthase inhibitor
capsaicin,capsaicin,TRPV agonist
carbachol,carbachol,Cholinergic receptor agonist
carbamazepine,carbamazepine,Carboxamide antiepileptic
carbenoxolone,carbenoxolone,11-beta-HSD1 inhibitor
carbimazole,carbimazole,Anti-thyroid agent
carfilzomib,carfilzomib,Proteasome inhibitor
carglumic_acid,carglumic-acid,Carbamoyl phosphate synthase activator
cariporide,cariporide,Sodium/hydrogen exchanger inhibitor
cariprazine,cariprazine,Dopamine receptor antagonist
carisoprodol,carisoprodol,Acetylcholine receptor antagonist
carprofen,carprofen,Cyclooxygenase inhibitor
carvedilol,carvedilol,Adrenergic receptor antagonist
castanospermine,castanospermine,Glucosidase inhibitor
CB_10_277,CB-10-277,DNA inhibitor | DNA synthesis inhibitor
CC_401,CC-401,JNK inhibitor
CC_930,CC-930,JNK inhibitor
cediranib,cediranib,KIT inhibitor | VEGFR inhibitor
cefdinir,cefdinir,Bacterial cell wall synthesis inhibitor
cefepime,cefepime,Bacterial cell wall synthesis inhibitor
cefoperazone,cefoperazone,Bacterial cell wall synthesis inhibitor
cefotetan,cefotetan,Bacterial cell wall synthesis inhibitor
cefozopran,cefozopran,Bacterial cell wall synthesis inhibitor
celastrol,celastrol,Anti-inflammatory agent | Antioxidant | HSP inhibitor | NFKB pathway inhibitor | Topoisomerase inhibitor
celecoxib,celecoxib,Cyclooxygenase inhibitor
CEP_32496,CEP-32496,RAF inhibitor
CEP_37440,CEP-37440,ALK inhibitor
cepharanthine,cepharanthine,NFKB pathway inhibitor
cevimeline,cevimeline,Acetylcholine receptor agonist
CG_930,CG-930,JNK inhibitor
CGK_733,CGK-733,ATM kinase inhibitor | ATR kinase inhibitor
CGP_12177,CGP-12177,Adrenergic receptor agonist
CGP_60474,CGP-60474,CDK inhibitor
CGS_20625,CGS-20625,Benzodiazepine receptor agonist
chelerythrine,chelerythrine,Protein kinase C inhibitor
chenodiol,chenodiol,11-beta-HSD1 inhibitor
CHIR_99021,CHIR-99021,GSK-3 inhibitor
chlorambucil,chlorambucil,DNA inhibitor
chloramphenicol,chloramphenicol,Bacterial 50S ribosomal subunit inhibitor
chlormezanone,chlormezanone,GABA receptor modulator
chloroquine,chloroquine,Anti-malarial agent
chloroxine,chloroxine,Opioid receptor antagonist
chlorphenamine,chlorphenamine,Histamine receptor antagonist
chlorpromazine,chlorpromazine,Dopamine receptor antagonist
chlorpropamide,chlorpropamide,ATP channel blocker
chlorprothixene,chlorprothixene,Dopamine receptor antagonist
chlorthalidone,chlorthalidone,Carbonic anhydrase inhibitor
cholic_acid,cholic-acid,Bile acid
choline_alfoscerate,choline-alfoscerate,Acetylcholine precursor | Acetylcholine receptor agonist | Membrane permeability enhancer
chrysin,chrysin,Breast cancer resistance protein inhibitor
CI_966,CI-966,GAT inhibitor
CI_976,CI-976,ACAT inhibitor
cianidanol,cianidanol,Fatty acid synthase inhibitor
ciclesonide,ciclesonide,Glucocorticoid receptor agonist
ciglitazone,ciglitazone,PPAR receptor agonist
cilengitide,cilengitide,Integrin inhibitor
cilomilast,cilomilast,Phosphodiesterase inhibitor
cilostazol,cilostazol,Phosphodiesterase inhibitor
cimetidine,cimetidine,Histamine receptor antagonist
cinaciguat,cinaciguat,Guanylate cyclase activator
cinepazide,cinepazide,Calcium channel activator
cinnarizine,cinnarizine,Calcium channel blocker
cinoxacin,cinoxacin,Topoisomerase inhibitor
ciprofloxacin,ciprofloxacin,Bacterial DNA gyrase inhibitor
cisapride,cisapride,Serotonin receptor agonist
citalopram,citalopram,Serotonin reuptake inhibitor
CL_218872,CL-218872,GABA receptor agonist
cladribine,cladribine,Adenosine deaminase inhibitor | Ribonucleoside reductase inhibitor
clarithromycin,clarithromycin,Bacterial 50S ribosomal subunit inhibitor
clemizole,clemizole,HCV inhibitor
clenbuterol,clenbuterol,Adrenergic receptor agonist
climbazole,climbazole,Enzyme inducer
clinafloxacin,clinafloxacin,Bacterial DNA gyrase inhibitor
clindamycin,clindamycin,Protein synthesis inhibitor
clinofibrate,clinofibrate,Lipase clearing factor inhibitor
clioquinol,clioquinol,Chelating agent
clobetasol,clobetasol,Glucocorticoid receptor agonist
clofarabine,clofarabine,Ribonucleoside reductase inhibitor
clofazimine,clofazimine,GK0582 inhibitor
clofibrate,clofibrate,PPAR receptor agonist
clofibric_acid,clofibric-acid,PPAR receptor agonist
clofoctol,clofoctol,Protein synthesis inhibitor
clomethiazole,clomethiazole,GABA receptor antagonist | GABA receptor modulator
clomifene,clomifene,Estrogen receptor antagonist
clomipramine,clomipramine,SERT inhibitor
clonazepam,clonazepam,GABA benzodiazepine site receptor agonist
clonidine,clonidine,Adrenergic receptor agonist
closantel,closantel,Chitinase inhibitor | NFKB pathway inhibitor
clotrimazole,clotrimazole,Cytochrome P450 inhibitor | Imidazoline ligand
clozapine,clozapine,Dopamine receptor antagonist | Serotonin receptor antagonist
CNQX,CNQX,Glutamate receptor antagonist
CO_102862,CO-102862,Sodium channel blocker
cobicistat,cobicistat,Cytochrome P450 inhibitor
cobimetinib,cobimetinib,MEK inhibitor
colchicine,colchicine,Microtubule inhibitor
colforsin_daproate,colforsin-daproate,Adenylate cyclase stimulant | Adenylyl cyclase activator
combretastatin_A_4,combretastatin-A-4,Angiogenesis inhibitor | Apoptosis stimulant | Tubulin inhibitor | Tubulin polymerization inhibitor
conivaptan,conivaptan,Vasopressin receptor antagonist
cordycepin,cordycepin,DNA inhibitor
CP_466722,CP-466722,ATM kinase inhibitor
CP_724714,CP-724714,EGFR inhibitor | Tyrosine kinase inhibitor
CP_945598,CP-945598,Cannabinoid receptor antagonist
CPI_1189,CPI-1189,Tumor necrosis factor release inhibitor
CPI_613,CPI-613,Pyruvate dehydrogenase inhibitor
crizotinib,crizotinib,ALK inhibitor
cromoglicic_acid,cromoglicic-acid,Immunosuppressant
CT_7758,CT-7758,Integrin inhibitor
CTB,CTB,Histone acetyle transferase activator
CTS_1027,CTS-1027,Metalloproteinase inhibitor
curcumin,curcumin,Cyclooxygenase inhibitor | Histone acetyltransferase inhibitor | Lipoxygenase inhibitor | NFKB pathway inhibitor
cutamesine,cutamesine,Sigma receptor agonist
CX_4945,CX-4945,Casein kinase inhibitor
CX_516,CX-516,Glutamate receptor modulator
CX_5461,CX-5461,RNA polymerase inhibitor
cyanocobalamin,cyanocobalamin,Methylmalonyl CoA mutase stimulant | Vitamin B
cyclizine,cyclizine,Histamine receptor modulator
cyclobenzaprine,cyclobenzaprine,Adrenergic receptor agonist | Serotonin receptor agonist
cyclosporin_a,cyclosporin-a,Calcineurin inhibitor
cyproheptadine,cyproheptadine,Histamine receptor antagonist
cyproterone_acetate,cyproterone-acetate,Androgen receptor antagonist | Progesterone receptor agonist | Testosterone receptor antagonist
CYT_997,CYT-997,Tubulin inhibitor
CYT387,CYT-387,JAK inhibitor
cytarabine,cytarabine,Ribonucleotide reductase inhibitor
cytisine,cytisine,Acetylcholine receptor agonist
cytochalasin_b,cytochalasin-b,Microtubule inhibitor
D_4476,D-4476,TGF beta receptor inhibitor
D_serine,D-serine,Glutamate receptor agonist
dabigatran_etexilate,dabigatran-etexilate,Serine protease inhibitor | Thrombin inhibitor
dabrafenib,dabrafenib,RAF inhibitor
dacarbazine,dacarbazine,DNA alkylating agent
dacinostat,dacinostat,HDAC inhibitor
dalfampridine,dalfampridine,Potassium channel blocker
daminozide,daminozide,KDM2A inhibitor
danazol,danazol,Estrogen receptor antagonist | Progesterone receptor agonist
danegaptide,danegaptide,Gap junction modulator
dantrolene,dantrolene,Calcium channel blocker
danusertib,danusertib,Aurora kinase inhibitor | Growth factor receptor inhibitor
dapagliflozin,dapagliflozin,Sodium/glucose cotransporter inhibitor
dapivirine,dapivirine,Non-nucleoside reverse transcriptase inhibitor
dapsone,dapsone,Bacterial antifolate
darapladib,darapladib,Phospholipase inhibitor
darifenacin,darifenacin,Acetylcholine receptor antagonist
darunavir,darunavir,HIV protease inhibitor
dasabuvir,dasabuvir,HCV inhibitor
daunorubicin,daunorubicin,RNA synthesis inhibitor | Topoisomerase inhibitor
dazmegrel,dazmegrel,Thromboxane synthase inhibitor
dazoxiben,dazoxiben,Thromboxane synthase inhibitor
decitabine,decitabine,DNA methyltransferase inhibitor
defactinib,defactinib,Focal adhesion kinase inhibitor
deferasirox,deferasirox,Chelating agent
deferiprone,deferiprone,Chelating agent
deforolimus,deforolimus,MTOR inhibitor
dehydroepiandrosterone,dehydroepiandrosterone,Protein synthesis stimulant
delanzomib,delanzomib,Proteasome inhibitor
delivert,delivert,Angiotensin receptor agonist
deoxycholic_acid,deoxycholic-acid,Biliverdin reductase A activator | G protein-coupled receptor agonist | Unidentified pharmacological activity
dequalinium,dequalinium,PKC inhibitor
desmopressin_acetate,desmopressin-acetate,Vasopressin receptor agonist
desoxypeganine,desoxypeganine,Acetylcholinesterase inhibitor | Monoamine oxidase inhibitor
desvenlafaxine,desvenlafaxine,Serotonin reuptake inhibitor
dexamethasone,dexamethasone,Glucocorticoid receptor agonist
dexamethasone_acetate,dexamethasone-acetate,Corticosteroid agonist | Cytochrome P450 inhibitor | Glucocorticoid receptor agonist
dexfenfluramine,dexfenfluramine,Serotonin receptor agonist
dexloxiglumide,dexloxiglumide,CCK receptor antagonist
dexniguldipine,dexniguldipine,Calmodulin antagonist
dextromethorphan,dextromethorphan,Glutamate receptor antagonist | Sigma receptor agonist
diacerein,diacerein,Interleukin inhibitor
diazepam,diazepam,Benzodiazepine receptor agonist
diazoxide,diazoxide,Potassium channel activator
diclofenac,diclofenac,Cyclooxygenase inhibitor
diclofensine,diclofensine,Dopamine reuptake inhibitor
dicloxacillin,dicloxacillin,Bacterial cell wall synthesis inhibitor
dicoumarol,dicoumarol,NADPH inhibitor
dideoxyadenosine,dideoxyadenosine,Nucleoside reverse transcriptase inhibitor
dienogest,dienogest,Progesterone receptor agonist
diethylcarbamazine,diethylcarbamazine,Lipoxygenase inhibitor
diethylstilbestrol,diethylstilbestrol,Estrogen receptor agonist
diflunisal,diflunisal,Prostanoid receptor antagonist
digoxin,digoxin,ATPase inhibitor
dihydroergocristine,dihydroergocristine,Adrenergic receptor antagonist | Prolactin inhibitor
dihydroergotamine,dihydroergotamine,Serotonin receptor agonist
dilazep,dilazep,Adenosine reuptake inhibitor
diltiazem,diltiazem,Calcium channel blocker
dimesna,dimesna,Tubulin inhibitor
dimethyl_fumarate,dimethyl-fumarate,Kelch-like ECH-associated protein ligand | NFKB pathway inhibitor | NRF2 activator
diminazene_aceturate,diminazene-aceturate,Angiotensin converting enzyme activator | DNA intercalator | Topoisomerase inhibitor
dinaciclib,dinaciclib,CDK inhibitor
dinoprost,dinoprost,Prostacyclin analog
diosmin,diosmin,Aryl hydrocarbon receptor agonist | Capillary stabilizing agent
diphenidol,diphenidol,Acetylcholine receptor agonist
diphenylpyraline,diphenylpyraline,Dopamine uptake inhibitor
dipraglurant,dipraglurant,Glutamate receptor negative allosteric modulator
dipyridamole,dipyridamole,Phosphodiesterase inhibitor
disopyramide,disopyramide,Sodium channel blocker
disulfiram,disulfiram,Aldehyde dehydrogenase inhibitor | DNA methyltransferase inhibitor | TRPV agonist
DMP_543,DMP-543,Acetylcholine release stimulant
DMP_777,DMP-777,Elastase inhibitor
docetaxel,docetaxel,Tubulin inhibitor
dofequidar,dofequidar,MRP inhibitor | P-glycoprotein inhibitor
